CustomerId,recency,frequency,total_value
15970,303,2,508.7
15972,456,5,362.1
15973,366,3,329.5
15974,39,7,491.7
15975,84,1,371
15976,165,6,291.1
15977,17,2,527.4
15979,602,1,329.2
15982,605,1,324.5
15983,22,8,494.9
15985,123,7,387.9
15986,30,2,177.2
15987,12,8,210.3
15988,19,3,256.7
15989,375,2,186.3
15990,44,7,287.1
15991,534,1,150.5
15992,3,3,298.9
15993,8,7,399.7
15994,54,3,400.7
15995,414,1,696.2
15996,88,7,241
15999,735,1,20.4
16001,381,1,583.4
16002,625,1,169.2
16003,29,10,561.4
16004,474,5,429.3
16005,12,10,243.6
16006,211,2,173.6
16007,47,7,439.3
16008,23,15,358.9
16009,22,4,248.2
16010,245,11,156.7
16012,35,5,598
16014,37,5,226.1
16015,3,3,235.1
16016,3,11,230.4
16017,47,5,310.8
16018,39,4,174.5
16020,16,3,283.7
16021,395,2,266.1
16022,260,1,628.3
16023,46,3,239.9
16024,12,3,161.4
16025,29,1,439.7
16026,43,1,236.1
16027,91,15,136.6
16028,595,1,82.2
16030,309,1,331.2
16031,92,2,274.5
16032,456,6,328.4
16034,196,6,154.8
16035,560,1,217.7
16036,87,4,639.2
16037,269,5,301.9
16038,7,3,157.3
16039,423,2,228.2
16040,65,7,345.3
16042,22,8,283.1
16043,37,8,232.1
16044,435,1,340.8
16045,119,8,429.4
16046,562,1,235.8
16048,373,4,268.8
16049,40,6,316.6
16050,173,3,100.2
16051,681,1,188.4
16052,54,1,362.1
16053,32,6,605.8
16054,145,4,528
16055,220,1,134.8
16056,45,1,664.9
16057,16,10,385.5
16058,406,1,62.7
16059,65,12,268.1
16060,400,3,180.7
16061,431,1,89.7
16062,9,8,357.9
16063,260,1,335.3
16064,725,1,111
16065,365,8,297.8
16066,16,5,304.4
16068,593,1,122.9
16069,417,1,457.7
16070,22,2,426.1
16071,44,4,269.2
16073,297,1,122.4
16074,390,1,265.2
16075,502,2,368.5
16076,3,10,223.5
16078,283,2,181.5
16079,16,3,450.7
16080,81,4,150.6
16081,56,8,557.5
16082,670,1,106.8
16083,100,4,587.9
16084,299,1,436.2
16085,23,12,195.3
16086,59,10,286.5
16087,389,5,348
16088,575,2,718.7
16089,386,2,135.7
16090,624,1,205.9
16091,154,2,157.5
16092,114,6,264.7
16093,106,1,17
16094,11,11,336
16095,456,1,447
16096,264,4,396.2
16097,240,1,185
16098,87,14,317.7
16099,50,7,224.7
16100,462,1,582.6
16102,42,3,614
16104,61,9,308.7
16105,248,5,477.2
16106,65,1,108.4
16107,17,7,457.7
16108,84,4,559
16109,218,3,313.2
16110,45,4,454.8
16111,428,1,562.5
16112,143,4,48.9
16113,183,1,161.4
16114,170,1,135.8
16115,9,12,214.6
16116,211,1,612.8
16117,189,3,218.1
16119,8,8,215.1
16120,59,6,509.5
16121,57,5,295.4
16122,73,6,166.9
16123,51,1,307.8
16124,317,4,443.1
16125,367,14,327.7
16127,39,2,400.7
16128,17,11,345.6
16129,407,3,465.3
16130,422,4,246.9
16132,544,2,332.1
16134,21,5,429.1
16135,262,2,409.7
16136,59,4,236.7
16137,680,1,422.7
16138,378,3,303.4
16139,18,5,222.2
16140,65,3,519.2
16141,88,2,478
16142,249,1,535.3
16143,3,12,409.2
16144,246,1,175.2
16146,157,4,236.6
16147,133,5,479.8
16148,296,2,193.3
16149,4,3,140.7
16150,42,10,439.6
16153,49,11,466.7
16155,381,5,159.4
16157,15,3,218.9
16158,522,9,69.8
16159,281,4,308.2
16160,65,2,512.7
16162,252,1,37.4
16163,232,6,474.9
16164,17,3,274.2
16165,505,1,79.9
16166,428,2,217.9
16167,414,5,277.2
16169,8,4,455.7
16171,59,1,73.2
16172,95,8,235.6
16173,15,6,236.4
16174,126,7,321
16175,94,7,262.3
16176,421,4,513.2
16177,50,8,280.9
16178,138,2,306.3
16179,60,1,215.8
16181,73,1,305.5
16183,67,4,269.5
16184,64,6,193.1
16185,16,3,214.9
16187,31,15,460.8
16188,44,5,217.5
16189,15,2,107.7
16190,40,8,340.4
16192,735,1,351.3
16193,236,2,315.2
16194,375,1,308.6
16195,723,1,323.2
16196,488,1,93.3
16197,469,9,224.1
16198,75,2,515
16199,392,7,134.7
16200,4,12,470.3
16201,3,5,422.4
16202,360,9,278
16203,58,6,185.8
16204,23,3,314.7
16205,30,7,261.5
16206,54,13,200.2
16207,25,1,394.4
16208,44,10,344
16209,88,9,460.8
16211,88,3,363.5
16212,19,4,323.4
16213,78,1,159
16214,170,4,509.6
16215,80,1,242.3
16217,235,2,152.1
16218,29,13,341.5
16219,500,1,40.8
16221,36,9,248.4
16222,318,2,672.6
16223,374,2,551.2
16224,57,5,323.3
16225,44,15,191.2
16226,203,5,134.4
16227,225,3,342.4
16228,385,3,296.9
16229,87,6,478
16230,189,2,271
16231,379,4,269.6
16232,43,7,387.6
16233,71,9,218.4
16234,476,3,111.1
16235,40,9,228.2
16236,78,1,432.2
16237,437,1,136.7
16238,422,1,63.7
16239,56,6,248.7
16242,8,14,533.9
16243,33,2,204.6
16245,23,3,471.2
16246,459,2,413.6
16247,170,1,114.6
16248,61,1,152.9
16249,52,5,360
16250,261,3,263.8
16251,512,1,128.3
16252,382,1,295.1
16254,378,3,328.4
16255,16,15,327.1
16256,266,3,543.1
16257,176,1,47
16259,410,3,120.6
16261,17,6,176.6
16262,378,1,755.1
16263,423,1,351
16264,438,2,418.8
16265,9,12,577.9
16266,73,14,125.6
16267,591,1,186.7
16268,71,2,333.8
16269,437,1,717.6
16271,2,10,346.3
16272,116,1,411.7
16273,648,2,168
16274,373,1,715.9
16275,196,3,717
16277,733,1,188.7
16278,100,3,372.6
16279,21,9,633.9
16280,725,1,238.1
16282,339,3,435.9
16283,5,8,550.5
16284,31,3,343.3
16285,646,1,176.9
16286,477,2,164.5
16287,169,5,201.4
16288,470,1,129.8
16289,462,1,136.3
16290,464,4,517.3
16291,682,1,117.7
16292,121,5,250.8
16293,21,15,310.5
16294,476,1,126.1
16295,9,4,332.1
16296,626,4,328.4
16297,268,1,301.9
16298,22,7,155.1
16299,477,1,193.7
16300,430,3,464.1
16301,736,1,107.3
16302,126,1,233.2
16304,694,1,381.7
16305,138,1,361.2
16306,213,7,170.4
16307,429,3,398.3
16308,37,7,731.4
16309,106,2,353.3
16310,414,2,230
16311,17,2,308.1
16312,432,1,171.2
16313,3,2,137.1
16314,389,3,497.1
16315,330,2,201.4
16316,64,13,441.9
16317,119,5,438.5
16318,35,1,328.1
16319,217,1,404.4
16321,72,7,86.4
16322,1,2,163.4
16323,196,2,176.8
16324,128,3,142.9
16325,46,12,299.8
16328,563,1,310.8
16329,427,4,425.8
16330,17,7,90.6
16331,432,6,339.6
16332,28,11,182.8
16334,492,1,277.5
16335,551,7,396.3
16337,36,1,151.1
16338,157,1,214.8
16339,284,1,110
16340,107,3,508.7
16341,24,7,550.1
16342,75,4,80.6
16343,16,3,229
16344,158,4,210.6
16345,44,2,599.4
16346,385,1,224.5
16347,11,11,319
16348,32,8,224.8
16349,290,1,53.5
16350,21,9,250.4
16351,332,13,256.2
16352,17,2,247.2
16354,63,5,225.9
16355,375,1,416.4
16356,197,6,69.3
16357,33,4,217.1
16358,1,5,583.9
16360,4,6,585.4
16361,9,4,224.2
16362,32,6,157.8
16363,53,1,109.4
16364,11,2,353.5
16365,17,15,220.5
16366,18,4,387
16367,37,3,454.1
16368,2,3,213.4
16369,18,7,380.7
16370,82,4,330.1
16371,448,1,157.2
16372,33,5,265.7
16373,382,2,154.7
16374,66,5,354.3
16375,470,2,52
16376,8,2,493.5
16377,267,2,654.2
16378,247,3,121
16379,4,4,539.4
16381,395,2,129.3
16382,408,2,176.6
16383,74,7,425
16384,89,4,339.7
16385,60,5,206.1
16386,28,3,367.5
16387,322,5,183.7
16388,653,1,186.1
16389,53,4,345.5
16390,536,3,155.8
16391,400,4,275.9
16392,269,3,254.3
16394,56,5,311.1
16395,60,14,252.7
16396,476,1,137.8
16397,628,1,127.9
16399,19,3,213.9
16400,94,9,351
16402,264,2,255.7
16403,312,1,177.5
16404,70,1,443
16405,302,2,83.6
16406,18,3,184.2
16407,12,14,201.5
16408,591,1,231.9
16409,36,12,475.8
16410,734,1,130.3
16411,19,4,227.5
16412,53,5,129.4
16413,56,2,264.5
16414,21,5,111.9
16415,44,3,239.8
16416,26,9,330.3
16417,492,1,35.7
16418,44,5,220.4
16419,112,8,185.9
16420,396,1,75
16421,376,3,175.4
16423,24,1,346.1
16424,191,2,221.5
16425,302,1,302.7
16426,2,10,190.8
16427,263,2,120.5
16428,413,3,220.1
16429,106,1,284.6
16430,57,7,159.7
16431,213,3,214.3
16432,64,1,287.4
16433,28,2,192.3
16434,29,12,228.5
16435,512,3,337.2
16436,668,3,109.8
16437,381,2,150.6
16438,5,5,159.7
16439,722,1,310.7
16440,7,6,642.8
16441,67,5,206.9
16442,1,5,179.9
16443,520,1,162.2
16445,33,4,150.7
16447,135,3,258.4
16448,198,2,183.9
16449,197,2,353.8
16450,149,3,501.9
16451,87,3,337.7
16452,630,2,166.1
16453,530,2,125.9
16454,44,4,7.7
16455,63,11,398.6
16456,99,13,527.9
16457,218,1,208.4
16459,729,1,71.8
16460,28,3,271.6
16461,177,3,538.4
16462,73,3,45.3
16463,21,4,355.6
16464,19,3,438.2
16465,420,2,373.1
16466,33,15,255.9
16467,508,7,409.9
16468,74,3,262.5
16469,23,5,165.8
16470,51,11,223.5
16471,274,4,297.5
16472,434,2,394.8
16473,164,4,117.7
16474,7,7,267.4
16475,88,4,136.1
16476,431,1,350.4
16477,63,11,392.7
16478,25,3,110.3
16479,10,2,150.4
16480,75,1,769.3
16481,682,1,453.4
16482,15,1,220.6
16483,192,1,139.3
16484,173,2,202.2
16485,77,5,458.9
16486,537,1,134.4
16487,577,2,104.7
16488,33,3,166.3
16489,380,2,151.8
16490,436,1,205.4
16491,46,2,766.6
16492,540,1,385.6
16493,79,7,304.6
16495,3,3,228.1
16496,8,6,388.5
16498,161,2,50.5
16499,360,8,322.3
16500,4,9,93.8
16502,620,2,133.2
16503,106,11,328.6
16504,25,1,484.4
16506,19,2,45.2
16507,572,1,152.8
16508,630,1,248.8
16509,296,1,363.7
16510,372,6,350
16511,21,6,303.2
16513,4,4,218.6
16515,52,10,321.6
16516,30,1,101.7
16517,277,1,162.7
16518,61,4,239.8
16519,25,4,139.1
16520,186,6,413.8
16521,415,3,382.7
16522,435,2,216.7
16524,446,2,154.1
16526,171,2,358.6
16527,81,2,636.2
16528,3,1,244.4
16529,190,4,503
16530,668,1,48.3
16531,22,11,208.9
16533,19,3,365.2
16534,642,1,635.9
16535,5,3,333.9
16536,110,1,549
16537,641,1,23.4
16538,541,3,133.2
16539,2,10,373.2
16540,414,1,226.7
16541,735,1,424
16542,53,2,128.7
16543,591,1,292.2
16544,519,4,94.2
16545,164,2,344.9
16547,546,1,111.7
16548,599,1,30.1
16551,95,7,319.6
16552,242,2,237.5
16554,42,8,355.2
16555,35,6,319.3
16557,24,2,140.9
16559,397,1,185.2
16560,26,8,381
16561,5,2,255.6
16562,476,1,223.9
16563,53,6,737.1
16564,569,1,87.8
16565,364,4,193.3
16566,15,5,122.9
16567,194,2,432.8
16568,427,2,510.5
16569,3,5,291
16571,26,10,424.9
16572,127,3,336.5
16573,84,2,331.8
16574,71,3,433.9
16576,420,2,270.4
16577,666,1,380
16578,626,1,156.6
16579,425,1,295
16581,182,1,105.8
16582,113,1,313.6
16583,373,2,265.7
16584,80,5,632.7
16585,593,2,170.8
16586,248,3,487.6
16587,232,1,225.2
16588,386,4,340.3
16589,71,4,153.1
16590,400,2,303
16591,68,1,213.5
16593,50,8,133.9
16594,75,1,181.1
16595,61,5,362
16596,15,4,144.9
16597,4,1,90
16598,285,1,145
16599,385,1,172.8
16600,4,13,165.6
16601,40,3,228.1
16602,36,2,381.7
16603,74,2,241.2
16604,562,2,216.2
16605,724,1,60.5
16606,404,2,178.8
16608,453,2,644.4
16610,219,1,75.7
16611,186,6,297.5
16612,32,9,360.6
16613,70,1,618.6
16614,182,3,393.3
16615,626,1,291.5
16616,15,2,250.2
16617,235,1,151.8
16618,31,5,529.5
16619,263,4,484.6
16620,3,6,293.2
16621,51,4,203.4
16622,543,1,225.4
16623,245,4,253.8
16624,80,2,405.3
16625,274,5,330.8
16627,79,1,322.8
16628,29,7,331.2
16629,73,2,208.9
16630,407,1,106.8
16631,481,7,270.4
16632,485,2,203.2
16633,17,6,480.5
16634,222,6,302.4
16635,406,1,473
16637,32,4,288.6
16638,22,15,162
16639,31,4,437
16640,397,1,179.4
16641,105,2,277.2
16642,4,3,359.2
16643,245,2,461.6
16644,177,2,416.9
16645,735,1,160.4
16646,449,1,678.8
16647,169,4,135.5
16648,42,3,224.3
16649,520,1,306.6
16650,71,7,273.7
16651,586,1,136.2
16653,16,2,606.3
16654,141,8,213.9
16655,17,13,503.7
16657,9,4,233.4
16658,368,6,135.7
16659,189,1,39.1
16660,16,7,268.5
16661,540,4,246.7
16662,394,1,163.8
16663,729,1,165
16664,569,1,109.2
16665,362,1,135.4
16666,19,2,113
16667,68,2,285.1
16668,15,13,66.3
16669,23,3,458.3
16671,28,3,564.1
16673,679,1,188.8
16674,54,2,159.8
16675,441,2,304.4
16676,33,6,393.7
16677,411,2,440.3
16678,2,12,259.2
16679,366,3,264.4
16680,43,3,273.8
16681,72,7,274.5
16682,4,5,205.6
16683,533,1,320.2
16685,61,2,162.1
16687,390,1,157.6
16688,1,4,315.2
16689,75,2,211.3
16690,72,4,88.3
16691,418,2,89.4
16692,256,4,478.7
16693,68,5,239.9
16694,723,1,98.3
16695,561,2,96.6
16696,135,4,164.5
16697,241,1,112.8
16699,380,7,142.1
16702,415,4,277.7
16704,618,2,347.8
16706,37,3,177.1
16707,400,4,137.8
16708,45,1,656.6
16709,84,14,649.1
16711,3,9,318.7
16712,9,13,328.2
16714,218,4,382.4
16715,78,2,312.8
16716,266,3,716.6
16717,23,14,499
16718,369,5,729.5
16719,14,14,283.8
16720,26,3,265.2
16721,262,1,292.5
16723,91,4,325.4
16724,404,1,147.3
16725,302,14,134.4
16726,26,7,298.3
16727,364,4,359.4
16728,46,4,263.7
16730,52,3,247.7
16731,648,1,174.1
16733,529,1,259.7
16734,52,3,216.8
16735,78,14,447.9
16736,505,5,591.3
16737,53,2,417.6
16738,297,1,3.8
16739,176,2,393.2
16740,395,1,236.8
16741,625,1,173.1
16742,46,14,203.8
16743,29,14,303.8
16744,11,7,186.4
16747,37,2,418
16748,17,14,259.8
16750,44,5,124.8
16752,372,1,415
16753,58,1,223.9
16755,114,7,414.4
16756,214,7,187.5
16757,318,2,135.2
16758,65,1,369.3
16759,7,3,263.3
16760,430,1,228
16761,96,1,316.6
16762,19,3,500.5
16763,198,2,482.3
16764,3,13,215.3
16765,294,2,227.4
16766,273,2,572.8
16767,30,15,538.3
16768,47,9,189.8
16769,260,4,285.4
16770,57,9,214.7
16771,33,10,396.8
16773,57,3,140.4
16774,67,8,199.3
16776,60,2,309.9
16777,80,5,261.6
16778,74,2,123
16780,100,3,201.8
16781,372,2,467.1
16783,436,1,392
16784,19,5,179.3
16785,409,1,533.8
16786,393,1,51.8
16787,397,4,258.9
16788,123,5,390.1
16789,8,1,80.8
16790,3,6,257.6
16791,29,15,269.2
16792,282,5,124.7
16793,57,1,243.8
16794,1,15,139.4
16796,89,1,305.6
16797,393,5,365.6
16798,554,3,282.9
16799,432,2,248
16801,163,4,404.9
16802,679,2,291.3
16803,65,1,332.3
16804,23,3,179
16805,173,5,219.4
16806,103,4,200.4
16807,142,6,354
16808,99,2,144.2
16809,23,9,191.9
16810,192,2,421
16811,4,2,273.5
16812,360,4,598
16813,8,10,169.3
16815,453,2,205.5
16816,103,4,104.3
16817,2,13,215.8
16818,10,11,304.5
16819,465,2,91.3
16820,95,1,497.6
16821,381,1,113.3
16822,686,1,181.4
16823,227,7,322.9
16824,15,3,228.7
16825,38,5,365.4
16826,51,1,341.7
16827,393,5,78.4
16828,93,2,64.2
16829,156,2,256.7
16830,38,4,301.9
16831,564,1,91.8
16832,184,5,83.5
16833,1,6,401.5
16834,227,2,449.5
16835,128,6,256.4
16836,39,4,195.6
16837,31,11,288.3
16838,197,4,289.9
16840,603,2,69.9
16841,36,12,333.8
16842,100,3,421.4
16844,562,2,307.2
16845,618,1,253.9
16846,50,3,280.8
16847,43,2,307.4
16848,52,4,352.9
16849,186,1,124.6
16850,333,1,332.4
16851,4,3,114.1
16852,10,2,72.5
16854,417,2,704.5
16855,23,2,164.2
16856,14,3,119.5
16857,442,1,352.8
16858,368,10,466.8
16859,144,7,276.1
16860,452,3,536.9
16861,59,5,189.3
16862,547,4,165.6
16863,31,3,332.8
16864,434,2,204.6
16865,401,1,130.9
16866,140,3,69.2
16867,689,1,76.7
16868,394,3,131.1
16869,22,4,206.4
16870,469,1,450.2
16871,22,6,468.7
16872,77,6,202.2
16874,379,1,217.7
16875,67,11,385
16876,403,1,136
16877,12,6,142.3
16878,84,1,13.3
16880,30,8,230.1
16881,66,1,432
16882,66,3,235
16884,37,4,268.5
16885,15,4,177.7
16886,456,1,134
16887,35,3,220.2
16888,400,3,145.7
16889,194,6,421.8
16890,476,3,95.1
16891,1,11,187
16892,1,7,108.9
16893,366,2,200.9
16894,502,3,441.4
16895,64,5,224.3
16896,555,1,104
16897,299,2,144.9
16898,26,5,203.3
16899,7,8,215.1
16900,16,3,295.7
16901,729,1,204.3
16903,29,3,354.1
16906,81,7,207
16907,29,9,189.8
16908,722,1,252.6
16909,72,1,379.1
16910,4,8,188.8
16911,635,2,127.6
16912,28,15,298.7
16913,290,3,141.3
16914,36,1,208.5
16915,9,11,140.3
16916,23,4,280.9
16920,411,1,355.4
16921,61,3,148.9
16922,572,1,611.1
16924,21,3,282.2
16925,540,1,125.7
16926,371,5,284.3
16927,115,3,181
16929,3,7,185.1
16930,26,3,126.9
16932,53,3,146.9
16933,1,9,353.5
16934,54,6,351.8
16935,381,3,178.4
16936,25,2,275.6
16937,499,1,202.1
16939,488,3,149.7
16941,611,1,33
16942,12,9,213.4
16943,211,5,259.9
16944,609,1,101.4
16946,383,5,244.4
16947,235,5,191
16948,138,7,124.1
16949,3,6,214.4
16950,56,10,378.4
16951,134,3,425.9
16952,109,5,159.8
16953,30,1,20.8
16955,184,6,218.2
16956,17,1,308.7
16957,239,2,208.3
16959,87,1,117.4
16960,38,8,255.4
16961,116,3,264.9
16962,409,1,251
16963,187,1,110.6
16964,733,2,103.9
16965,226,1,201.2
16966,8,7,307.9
16967,189,1,319
16968,4,2,219.7
16969,39,3,216.8
16970,626,1,71.4
16971,38,1,357.2
16972,382,2,393.1
16973,386,1,127
16974,522,2,182.8
16975,423,3,308.7
16976,267,1,251.5
16977,395,4,124
16978,77,3,256.3
16979,3,9,317.7
16980,255,3,491.1
16982,60,1,384.1
16983,12,11,337.3
16986,29,11,444.4
16987,3,11,230.5
16988,5,2,191.3
16989,7,6,188.9
16990,218,2,172
16992,10,13,421.3
16996,30,9,236
16997,288,3,234
16998,149,5,80.4
16999,23,2,242.4
17000,396,2,203.2
17002,85,7,367.4
17003,402,4,207.5
17004,46,4,606.3
17005,470,2,371.2
17006,4,8,204.5
17007,50,7,160
17008,429,1,81.4
17009,551,1,242.1
17010,18,1,195.4
17011,30,3,223.9
17012,725,1,384.2
17014,8,3,195.4
17015,28,3,614.2
17016,576,1,552.4
17018,40,6,381.3
17019,11,11,364.7
17020,542,2,467.8
17021,442,6,197
17022,31,2,130
17023,417,3,266.7
17024,45,3,32
17025,60,5,302.1
17026,185,3,69.7
17027,78,9,147.5
17028,581,3,531.3
17029,110,7,305.3
17030,63,1,146.9
17031,11,6,462.3
17032,547,8,375.6
17033,86,4,333.2
17034,16,5,256.8
17035,245,4,153.4
17036,383,1,176.9
17038,30,2,371.6
17040,137,2,231.6
17041,26,6,281
17042,2,5,208.9
17043,32,8,327.1
17045,113,5,165.5
17046,157,5,381.2
17047,85,6,381.5
17048,117,7,296
17050,96,11,426.5
17051,194,4,178.6
17052,28,1,413.8
17053,130,1,498.5
17054,28,5,271.3
17055,445,1,239.6
17056,738,1,128.6
17057,596,1,294.7
17058,81,3,393.3
17059,29,9,622.5
17060,266,1,234.2
17061,73,11,475.7
17062,313,6,201.4
17063,21,13,279.9
17064,58,3,286.4
17065,637,2,97.3
17066,726,1,228.3
17067,724,3,151.5
17069,28,14,413.9
17070,114,2,222.7
17071,28,13,292.4
17072,625,1,282
17073,17,4,361.5
17074,562,1,203.1
17075,17,10,224.2
17076,36,6,207.1
17077,578,1,306
17078,36,2,189.1
17079,78,1,118.8
17080,22,7,136.8
17081,25,6,160.7
17083,109,9,450
17086,7,6,341.7
17087,737,1,221.5
17088,28,4,497.8
17089,386,1,128.4
17090,4,13,242.3
17092,50,11,508.6
17093,592,1,235.9
17094,322,2,201.1
17095,22,7,367.5
17096,15,11,341.7
17097,2,9,148.9
17098,381,3,197
17099,533,1,582.2
17100,18,2,485.9
17101,10,7,358.2
17102,261,1,25.5
17103,722,1,424.3
17104,423,1,474
17105,159,2,332.9
17106,389,1,491.2
17108,663,1,174.9
17109,29,8,161.9
17110,165,3,170.2
17111,47,2,238.3
17112,502,1,205.2
17113,574,6,387.1
17114,5,8,101.1
17115,8,7,394.5
17116,648,1,389.8
17117,288,1,116.2
17118,317,1,157
17119,3,2,303.5
17120,233,1,307.5
17121,402,1,314.7
17122,119,4,142.6
17123,161,3,325.7
17124,185,1,298.9
17125,50,1,259.4
17126,152,9,230
17127,428,5,231
17128,334,1,157.1
17129,520,1,31.9
