CustomerId,recency,frequency,total_value
17131,5,5,492.6
17132,452,2,636.4
17134,106,3,212.4
17135,16,10,195.4
17136,662,1,231.7
17137,416,6,188.9
17138,275,7,631
17140,247,1,465.3
17141,418,4,188.6
17142,239,4,320.9
17143,417,2,462.1
17144,1,2,492.3
17146,105,13,450.8
17147,22,9,355.5
17148,51,1,124.9
17149,451,1,143.1
17150,376,6,229.3
17151,735,1,231.9
17152,194,4,504.1
17153,24,1,213.8
17154,75,1,329.3
17155,17,7,127.5
17156,491,1,591.9
17158,32,5,396
17159,21,5,419.9
17162,28,10,171.5
17163,21,4,174.9
17164,32,7,352.5
17165,284,6,299.1
17166,38,2,103.2
17167,379,3,289
17168,498,1,400.2
17169,57,3,385.6
17170,374,2,89.3
17171,289,2,192.3
17172,78,3,318.9
17173,5,8,470.8
17174,217,1,59.9
17175,44,4,360.9
17176,201,3,300.8
17177,505,1,119.5
17178,731,1,436.7
17179,178,6,251.2
17180,56,11,205.2
17181,57,3,155.1
17182,422,2,160.7
17183,7,6,557.9
17184,569,2,99.2
17185,591,3,76.5
17186,46,2,72
17187,226,2,233.9
17188,11,13,353.3
17189,106,5,191.5
17190,58,7,249
17191,28,15,322.4
17192,536,1,77.8
17193,35,9,256.7
17194,273,3,270.8
17195,655,1,563
17196,427,1,352.9
17198,23,3,404.6
17199,582,1,145.1
17200,387,4,89.2
17201,53,4,310.5
17202,420,1,160.7
17203,35,10,557.6
17204,175,9,611.6
17205,53,3,333.1
17206,53,1,204.2
17207,652,1,303.2
17208,395,1,115.3
17209,649,3,203.9
17210,392,1,253.4
17211,26,13,311.3
17212,253,3,264.8
17213,40,13,398.6
17214,60,6,178.2
17215,464,1,186.2
17216,554,1,65
17217,234,2,109
17219,31,2,129.6
17221,7,5,195.7
17222,65,6,267.5
17223,310,3,291.2
17224,501,1,100.9
17225,581,1,131.2
17226,308,3,300
17227,18,12,168.5
17228,15,13,244.4
17229,96,2,159.4
17232,2,2,210.8
17233,35,3,187
17234,182,1,149.9
17235,25,8,238.1
17236,12,12,160.8
17237,11,4,250.5
17239,312,4,297.4
17240,596,1,130.6
17241,385,12,228.7
17242,108,5,577.9
17244,53,5,365.2
17245,204,2,185.8
17246,546,2,19.5
17247,15,1,282.2
17248,120,2,273.1
17249,428,1,68
17250,3,2,192.3
17251,362,3,270.8
17252,116,2,176.9
17253,18,1,178.3
17254,4,3,156.9
17255,40,4,199.8
17256,107,5,99.8
17257,436,2,96.4
17258,396,2,208.7
17259,148,6,314.9
17260,411,1,121
17261,509,1,230.4
17262,52,11,250.7
17263,208,1,63.4
17264,424,1,279.6
17265,138,2,281.4
17266,2,5,103.5
17267,127,2,158.8
17268,107,11,157.6
17269,385,1,537.5
17270,469,2,302.2
17271,736,1,210.4
17272,42,4,537.2
17273,424,1,141.1
17274,35,2,288.7
17275,383,1,114.5
17276,402,1,508.4
17277,227,2,532.7
17278,241,2,135.6
17279,57,1,187.8
17280,438,1,118.9
17281,374,6,133
17282,130,5,467.9
17283,378,1,188.5
17284,60,8,349.1
17285,628,2,214.2
17286,21,3,131.8
17288,9,11,227.3
17289,31,9,231
17290,3,8,187.7
17291,308,1,550.8
17292,472,2,135.9
17294,669,2,233.9
17295,28,3,185.7
17296,730,1,338.1
17297,17,1,131.8
17298,101,5,191.5
17299,11,6,169.3
17300,390,2,196.8
17301,21,2,165.2
17302,14,5,227.1
17303,361,1,250
17304,534,1,111.5
17307,395,11,363.6
17309,95,3,110.2
17310,387,2,512.5
17311,78,6,594.4
17312,138,3,214.8
17316,420,1,124.4
17318,725,1,164.3
17319,669,1,29.1
17320,100,6,482.6
17321,8,6,290.2
17322,376,5,184.5
17323,15,12,130.5
17324,17,12,191.8
17325,280,3,203.2
17326,408,2,161
17327,409,2,76.2
17328,673,1,104.7
17329,14,5,200.9
17330,22,4,106
17331,123,1,175.2
17332,528,5,167.7
17333,85,1,494.2
17334,302,3,211.7
17335,383,2,254
17336,472,1,81.1
17337,151,4,507
17339,94,3,120.8
17341,156,5,378
17342,379,4,306.9
17343,355,6,210
17344,46,2,234.1
17345,15,10,160.5
17347,86,1,229
17348,14,9,275.2
17349,179,5,170.4
17350,8,7,272.3
17351,36,12,165.7
17352,696,1,36.2
17355,386,1,285.1
17356,311,5,189.3
17357,24,2,194.1
17358,303,5,173.2
17359,11,2,142.2
17360,17,6,205.2
17361,49,5,176.1
17362,239,7,146.3
17363,395,3,313.6
17365,12,15,548.3
17366,432,2,548.1
17367,238,1,168.4
17368,23,14,201.9
17370,72,4,111.5
17371,17,6,110.4
17373,40,7,166.8
17374,218,3,242.4
17375,199,4,165.1
17376,70,4,113.4
17378,374,1,10.9
17379,11,1,404.7
17380,434,3,215
17382,65,8,112.8
17383,4,2,155
17384,19,3,169.2
17385,14,1,261.1
17386,7,7,401.8
17387,19,2,392.1
17388,77,11,244.7
17390,420,1,149.3
17391,163,2,254.4
17392,306,3,208.9
17393,410,2,190.6
17394,219,1,203.9
17395,508,1,97.5
17396,39,14,629.1
17397,22,3,411.1
17398,114,3,217.8
17400,126,8,584.6
17401,541,1,114.8
17403,36,2,200.3
17405,1,3,343.8
17406,333,13,377.3
17407,411,1,552.9
17408,163,3,105.4
17410,16,5,242.9
17411,12,5,285.1
17413,404,2,280.1
17414,43,6,374.9
17415,79,1,507.8
17417,548,1,164.2
17418,42,3,223.4
17420,50,6,180.7
17421,386,3,353.1
17422,16,11,326.8
17423,46,3,373
17425,19,2,379.6
17426,8,13,621.4
17427,71,1,100.8
17429,128,5,271.5
17430,32,4,183.8
17431,313,1,403.3
17432,18,9,194.6
17433,88,2,285
17434,2,7,339.1
17435,411,1,331.4
17436,1,5,106.8
17437,529,1,373.2
17438,253,5,284.6
17439,655,1,325.7
17440,156,4,80.9
17441,732,1,293.4
17442,36,15,308
17443,219,1,534.2
17446,176,2,60.5
17447,40,2,270.8
17449,2,13,380.9
17451,1,7,245.9
17453,17,2,243.4
17454,192,10,154.8
17455,203,1,131.7
17456,365,2,612.7
17457,126,14,427.5
17458,15,2,264.8
17459,43,2,328.6
17461,22,3,252.5
17462,60,2,337.8
17463,16,7,365.4
17464,158,3,333.6
17465,425,7,363.3
17466,10,2,381.6
17467,395,1,102.6
17468,10,3,64.9
17470,44,11,255
17471,474,1,321.7
17472,191,4,233.8
17473,408,2,303.5
17475,79,1,194.4
17476,395,2,244.9
17477,612,2,572.1
17478,408,2,636.4
17479,632,1,389.3
17480,77,2,451
17481,3,4,313.9
17482,487,2,389.1
17483,65,4,147.9
17484,576,2,104.8
17486,261,1,396.9
17487,728,1,160.6
17488,641,1,336.5
17489,58,2,188.3
17490,0,9,305.6
17492,248,3,374.1
17493,385,1,100.9
17494,501,1,54.7
17495,7,3,268.9
17496,358,4,353.2
17497,390,2,143.6
17498,75,1,272.2
17499,289,2,670.7
17500,17,3,379.3
17501,220,2,144.3
17502,9,4,172.3
17503,2,2,279.5
17505,161,5,487.1
17506,75,1,302.2
17507,261,2,302.8
17508,280,8,572.4
17509,57,8,764.4
17510,24,2,257.3
17513,72,3,386.3
17514,128,2,271.4
17515,31,9,179.7
17516,15,6,159.6
17517,308,1,153.9
17518,425,2,164.7
17519,17,15,340.6
17520,53,1,546.8
17521,29,5,255.6
17522,1,5,214.1
17523,11,4,163.2
17524,361,3,179.7
17525,359,3,387.3
17526,4,12,347.2
17527,53,4,234.8
17528,1,8,453.6
17529,610,2,620.1
17530,1,12,261.8
17531,190,3,422.3
17532,385,1,65.3
17533,434,1,34.8
17534,53,5,333.8
17535,280,1,164.4
17536,177,3,121.6
17537,29,2,448.8
17538,25,1,98.4
17539,617,4,306.6
17540,24,6,265.1
17541,509,1,124.5
17542,269,3,113.9
17543,549,1,120
17544,390,3,320.2
17545,43,6,241.4
17547,375,2,363.9
17548,233,4,182.8
17549,23,2,74.4
17550,197,9,283.1
17551,359,1,306.8
17552,60,12,257.1
17554,1,5,390.5
17555,19,5,211.5
17556,205,2,150.3
17557,14,4,143.9
17558,393,1,259.2
17559,512,1,167.6
17560,94,8,237
17561,19,4,180.6
17562,14,7,160.3
17563,578,2,196.2
17564,24,3,151.3
17565,586,1,131.8
17566,8,2,450.6
17567,7,9,595.1
17568,633,1,382.8
17569,332,1,344.1
17570,381,1,100
17571,50,5,340.8
17572,71,10,72.3
17573,29,3,126.9
17574,242,1,185.7
17575,667,1,171.7
17577,645,2,174.4
17578,218,7,149.6
17579,4,4,188.3
17580,252,5,109.1
17582,236,5,290.1
17583,560,1,135.9
17585,109,7,299
17586,619,1,167.4
17587,628,1,181.7
17588,100,7,419.9
17590,2,3,493.1
17591,73,8,347.1
17592,738,1,148.3
17593,3,11,736
17594,85,4,624.5
17595,12,2,194.4
17596,23,13,378.5
17597,213,5,696.8
17598,381,1,410
17599,477,1,52
17600,17,1,161.7
17601,239,2,210.7
17602,2,14,532.2
17603,78,4,448.4
17604,217,6,157.7
17605,590,1,160.8
17606,737,1,87.3
17607,376,1,333.8
17608,33,4,124.6
17609,40,11,172.2
17610,540,5,305.9
17613,22,14,325.7
17614,57,1,390.1
17615,130,6,122.2
17616,173,4,265.2
17617,558,1,395.3
17618,5,11,370.3
17619,312,1,218.5
17620,59,1,81.4
17621,21,6,529.2
17622,597,2,565.1
17623,32,7,340.5
17624,14,4,392.2
17625,18,8,758.5
17626,602,1,254
17627,478,1,296.4
17628,81,1,75.8
17629,5,10,245.6
17630,169,2,251.8
17631,1,7,142.6
17633,31,7,293.9
17634,36,9,262.4
17635,424,3,421.9
17636,19,1,285.6
17637,31,2,273.5
17638,647,2,421.2
17639,276,6,102.5
17640,86,6,528.2
17642,119,5,364.9
17643,373,2,270.6
17646,219,12,345.8
17647,65,3,110.6
17648,60,5,443.3
17649,138,3,526.3
17650,21,1,166.1
17652,25,12,405.6
17653,36,4,301.9
17654,277,1,117.6
17655,10,9,405.8
17656,73,5,334.9
17657,430,1,126
17658,25,2,297.7
17659,17,14,273.9
17660,141,2,179.7
17662,661,2,206.5
17664,18,4,291.6
17665,493,1,563.1
17666,3,5,409.6
17667,66,9,439
17668,1,2,173.9
17669,42,10,614.2
17670,227,1,205.7
17671,15,5,480.7
17673,1,13,325.7
17674,74,2,425.9
17676,4,10,276.6
17678,263,2,299.9
17679,52,7,511.1
17680,23,3,165.8
17681,597,5,146.2
17682,10,11,405.2
17683,385,3,273
17684,43,1,239.4
17685,16,12,495.3
17687,420,1,432.7
17688,393,1,304.2
17689,388,2,158.5
17691,358,4,195
17692,127,12,248
17693,137,1,200.5
17694,141,3,565.3
17695,131,5,349.2
17697,236,1,339
17698,260,1,154.9
17699,476,2,221
17700,16,14,477.1
17701,252,1,418
17702,30,6,524
17703,35,4,273.7
17704,168,2,442.6
17705,3,11,189.4
17707,185,8,76.2
17708,187,4,222
17709,169,5,134.2
17710,423,1,293.5
17711,10,2,192.6
17712,44,1,522.9
17713,382,4,299.5
17714,320,5,282
17715,200,2,244.8
17717,421,1,376.9
17718,232,2,219.6
17719,37,15,359.7
17720,26,10,276.9
17721,659,1,307.2
17723,127,7,482.6
17724,71,3,344.3
17725,16,11,312.6
17726,395,7,156
17729,596,1,438.7
17731,79,6,284.8
17732,372,8,308.8
17733,38,2,346.1
17734,53,6,240.4
17736,9,3,125.8
17737,9,2,84.1
17738,19,13,321.8
17740,389,6,71.2
17741,406,2,50.5
17742,113,11,190.8
17743,448,1,229.2
17744,3,7,378.4
17745,477,2,300.2
17746,240,4,226
17747,112,1,71.4
17748,527,1,358.1
17749,178,3,342.1
17750,5,9,199.7
17751,421,1,157.9
17752,359,1,80.6
17753,464,4,97.6
17754,0,13,352.1
17756,375,3,244.6
17758,19,12,417.7
17759,17,5,255.4
17760,21,6,153.2
17761,32,1,712.8
17762,456,1,129.8
17763,263,4,21.5
17764,50,5,324.7
17765,158,4,132.7
17766,381,2,149.8
17767,15,2,206.5
17768,8,7,501.4
17770,198,5,228.7
17771,56,4,96.9
17772,10,3,128.3
17773,514,2,292.6
17774,96,9,369.8
17775,254,1,56.4
17776,386,2,169.3
17777,24,3,222
17778,661,1,197.7
17779,21,3,219.5
17780,667,3,117.6
17781,159,2,94
17782,382,2,339.5
17783,72,3,126.6
17784,550,1,112.9
17785,53,3,134.5
17786,85,2,139.4
17787,152,4,650.4
17788,73,2,559
17789,281,2,198.6
17791,29,1,106.1
17792,467,2,185
17793,25,1,323
17794,686,2,73.7
17795,179,2,175.2
17796,40,7,194.6
17797,22,8,248.2
17798,581,1,183.1
17800,37,9,133.2
17801,451,3,266.1
17802,82,10,505.3
17803,392,1,184.7
17804,376,3,128.4
17805,73,2,463.5
17806,11,1,546
17807,395,3,146
17808,548,4,65.7
17810,668,2,187.4
17812,12,7,166.6
17813,14,5,354.2
17815,393,1,592
17816,36,6,18.7
17817,4,6,134.6
17818,737,1,130.2
17819,71,12,551
17820,374,1,183.6
17821,406,1,334.6
17822,420,5,437.7
17823,421,2,247.1
17824,51,1,298.4
17825,598,4,183
17826,374,1,134.6
17827,5,6,398
17828,22,4,455
17830,1,3,132.9
17831,33,1,35.4
17832,49,1,155.4
17833,723,1,342.4
17834,414,2,365.2
17835,2,3,116.9
17836,47,1,110.2
17837,42,8,199.2
17838,26,13,517.1
17839,42,1,338.8
17840,443,1,185.7
17842,602,1,430.7
17843,303,2,163.1
17844,106,1,51.6
17845,555,4,149.5
17847,515,2,64.8
17849,218,8,133
17851,422,6,260.6
17852,11,5,132.6
17853,407,3,536.1
17854,185,6,178.6
17855,372,1,417.9
17856,1,4,354.5
17859,304,1,148.2
17860,368,4,253.9
17862,323,4,319.8
17863,59,12,478.8
17864,12,5,184.9
17866,142,3,378.3
17867,30,15,108.1
17868,386,1,234.7
17869,107,7,148
17870,2,13,239.1
17871,204,5,223.8
17872,381,1,235.9
17874,185,6,113.9
17875,688,1,167.1
17877,170,1,237.6
17878,43,3,470.8
17879,173,1,178.5
17880,364,3,275
17881,304,1,133.3
17882,379,2,156.7
17883,3,7,142.3
17885,12,1,190.2
17886,31,6,268.1
17887,129,1,111.3
17889,212,7,110.7
17890,322,2,301
17891,162,1,203.9
17892,56,3,81.4
17893,225,1,112.2
17895,44,1,98
17896,23,1,256.3
17897,172,9,287.2
17898,85,4,74.8
17899,159,1,155.8
17900,190,2,56.1
17901,29,3,86.7
17902,546,1,216.4
17903,394,1,381.1
17904,21,1,191.7
17905,71,13,183.3
17906,247,1,72.9
17907,640,1,291.8
17908,373,5,282.3
17909,737,1,132.6
17910,726,1,261.7
17911,9,1,366.2
17912,310,6,62.6
17913,58,14,248.5
17914,3,1,336.4
17915,551,1,242.1
17916,628,2,21.9
17917,45,3,113.8
17918,500,3,132.1
17921,64,10,242.3
17922,543,1,170.4
17923,282,3,165.7
17924,11,8,442.1
17925,372,1,488.2
17926,133,5,207.1
17927,721,1,294
17928,45,3,113.7
17929,11,12,256.8
17930,35,13,328.9
17931,134,14,245.5
17932,29,3,443.9
17933,632,1,114.7
17934,51,3,349.7
17935,138,7,98
17936,5,1,389.8
17937,8,7,614.5
17938,420,1,144.3
17939,159,1,99.1
17941,130,4,358.3
17942,7,1,77.5
17944,423,1,75.4
17945,696,3,120.1
17946,233,2,74.8
17947,37,1,176.7
17948,147,1,358.6
17950,72,7,204.7
17951,39,4,409
17952,378,4,204.9
17953,540,1,160.8
17955,198,6,158.3
17956,249,1,12.8
17957,66,1,111.7
17958,116,2,486.9
17959,592,1,140.8
17960,171,3,45
17962,142,4,171.9
17963,471,4,162.9
17964,31,2,366.7
17966,37,10,197.4
17967,371,2,178.6
17968,373,4,222
17970,211,1,582.6
17971,548,1,161.9
17972,241,1,136
17973,51,1,337
17974,24,6,309.7
17976,372,1,706.4
17978,365,4,365.4
17979,35,4,189.4
17980,165,4,258.4
17981,410,1,239.1
17982,680,1,138.2
17983,395,1,171.7
17984,145,5,238.3
17985,22,1,635
17986,56,1,20.8
17987,185,5,200.7
17988,11,14,35
17989,379,1,228.8
17990,236,6,254.6
17991,225,3,106.9
17992,389,1,254.1
17993,617,1,235.2
17994,121,11,210.3
17995,281,3,165.2
17996,379,3,160.8
17997,74,8,246.3
17998,380,3,213.1
17999,37,3,243.6
18000,564,1,124.2
18001,12,6,159
18002,375,4,62.5
18003,376,1,358.6
18004,362,1,169.5
18005,3,2,124.9
18006,23,4,249.5
18007,392,1,220.3
18009,235,8,269.5
18010,256,1,174.8
18011,373,2,263.5
18012,723,1,115.3
18013,155,2,93.6
18014,28,1,166.4
18015,4,1,120
18016,32,7,280.1
18017,81,4,172
18018,108,4,74.5
18019,51,1,38.5
18020,543,1,190.5
18021,509,2,113.5
18022,35,5,330.4
18024,152,2,194.9
18025,379,6,196.3
18027,98,1,115.3
18028,583,1,192.1
18029,642,1,433.8
18030,4,2,115.3
18031,378,1,462.1
18032,334,1,73.5
18033,65,1,98
18034,21,3,264.6
18035,35,5,255.3
18036,32,11,142.1
18037,154,15,11.2
18038,556,1,149.4
18039,374,4,144.8
18040,19,2,178.6
18042,53,2,140.6
18043,24,3,292
18045,45,1,189.4
18046,649,1,189.6
18047,381,2,171.3
18048,203,3,133.9
18049,437,2,278.3
18050,359,2,206
18051,634,7,326
18053,70,3,190.4
18054,392,1,176.5
18056,288,2,277.3
18057,393,3,401.2
18058,9,3,258
18059,23,3,102.2
18060,408,2,592.7
18062,173,6,272.1
18063,390,2,93.3
18064,133,11,408.6
18066,75,3,480.1
18067,40,1,396.3
18068,289,1,101.7
18069,26,11,412.8
18070,669,1,314.1
18071,257,6,238.1
18072,185,1,247.4
18073,114,12,323.1
18074,373,2,754.5
18076,380,1,151.5
18078,217,4,211.2
18080,18,2,615.8
18081,36,3,114.5
18082,25,1,703.4
18083,397,1,470.7
18084,16,3,271
18085,330,4,411.4
18086,274,1,101.3
18088,61,1,167.7
18089,446,1,428.4
18090,421,1,349.4
18091,593,1,360.9
18093,93,8,556.6
18094,81,13,491.7
18095,312,5,460.6
18096,11,6,300.9
18097,7,11,423.9
18098,396,1,550.8
18099,127,1,168.3
18100,550,1,451.6
18101,11,5,125.8
18103,549,1,105.8
18104,37,1,754.6
18105,37,1,113.5
18106,329,6,243.6
18107,442,1,167.1
18108,254,3,282.9
18110,19,2,217.7
18111,589,1,405.9
18112,12,4,194
18113,368,1,152.6
18114,290,1,220.1
18115,697,1,9.7
18116,67,13,165.7
18117,25,1,320.7
18119,367,1,362.2
18120,214,1,111.2
18121,149,2,336.6
18122,8,6,304.4
18123,24,3,228.2
18124,472,1,111.5
18125,29,4,285.7
18126,60,1,206.8
18127,19,4,140.4
18128,537,1,420
18129,243,1,112.6
18130,15,3,353.1
18131,631,1,223
18132,504,1,226.9
18134,598,2,222.5
18135,29,10,125
18136,63,5,326.3
18137,551,2,73
18138,295,1,152.7
18141,401,2,441.2
18142,157,2,509.8
18143,116,2,500.1
18145,12,11,510.7
18146,140,2,80.2
18147,45,2,89.7
18148,646,1,114.1
18149,50,7,232.1
18150,32,3,188.9
18151,134,6,313.2
18152,646,1,426.7
18153,659,1,246.2
18154,3,5,186.5
18155,75,3,123.9
18156,12,2,470.6
18157,571,1,215.3
18158,9,2,226.7
18159,301,1,530.1
18160,57,3,334.6
18161,15,6,300.5
18162,732,1,379.2
18163,584,1,728.8
18164,37,1,399.7
18165,177,1,302.5
18166,623,1,175.5
18167,23,3,461.6
18169,60,1,202.7
18170,33,9,319.8
18171,58,9,270.8
18173,86,5,539.3
18174,7,2,81.2
18175,675,1,176.1
18176,358,1,476.4
18177,31,9,246.3
18178,128,11,554.9
18179,9,8,318.4
18180,4,6,307.3
18181,24,5,241.2
18182,463,1,291.1
18183,227,2,316
18184,15,1,49.8
18185,249,1,304.2
18186,722,1,329.6
18187,631,1,724.9
18188,15,6,546.8
18189,77,3,467.9
18190,192,5,149.1
18191,261,2,264.7
18193,165,3,402.4
18194,82,6,693.7
18195,387,1,101.2
18196,95,4,366.1
18197,575,1,230.1
18199,683,1,344.8
18200,106,1,163.8
18201,722,1,447.5
18202,199,3,465.7
18203,157,4,126.1
18204,71,3,664.6
18205,36,2,258.7
18206,553,1,314.7
18207,499,1,544.5
18208,565,1,360.1
18209,28,1,139.1
18210,1,7,395.5
18211,25,5,120
18212,326,2,273.4
18213,236,1,232.5
18214,530,4,445.1
18215,89,5,449.5
18216,31,1,481.8
18217,29,4,236.3
18218,211,4,285.5
18220,226,6,320.3
18221,22,6,237.5
18222,92,1,443
18224,263,1,159
18227,217,2,194.4
18228,56,2,390
18230,9,9,476.8
18232,81,4,148.2
18233,325,1,440
18234,551,1,179.6
18235,71,3,598.8
18236,29,12,149.6
18237,2,5,197.4
18238,515,1,270.9
18239,218,6,358.4
18240,46,1,422.6
18242,72,8,450.7
18243,414,1,515.8
18244,430,2,284.3
18246,23,3,252.9
18247,414,3,279.9
18248,122,2,402
18249,17,1,95.3
18250,310,1,349.3
18252,50,7,220.3
18253,642,1,317.9
18254,581,1,267.9
18255,89,2,151.6
18256,387,1,110.7
18257,39,12,383.3
18258,464,6,343.3
18259,24,7,616.9
18261,43,2,162.1
18262,140,3,192.5
18263,25,3,404.4
18264,498,1,603.2
18265,72,2,400.8
18266,434,1,251.1
18267,672,1,269.4
18268,134,6,248.4
18269,366,1,337.2
18270,38,3,148.2
18271,609,2,340.4
18272,2,9,487.3
18273,2,4,89.2
18274,30,1,175.9
18275,578,2,370.9
18276,43,6,276.1
18277,58,5,236
18278,73,2,207.1
18279,519,1,231.3
18280,277,2,244.1
18281,180,2,100.6
18282,7,2,89
18284,431,1,461.7
18285,660,1,427
18286,476,2,648.2
18287,42,7,597.6
